v1	Id(M)
2.640999999999872e-001	1.497011e-007
2.641999999999872e-001	1.500391e-007
2.642999999999872e-001	1.503777e-007
2.643999999999872e-001	1.507171e-007
2.644999999999872e-001	1.510572e-007
2.645999999999872e-001	1.513981e-007
2.646999999999872e-001	1.517396e-007
2.647999999999872e-001	1.520819e-007
2.648999999999872e-001	1.524249e-007
2.649999999999871e-001	1.527686e-007
2.650999999999871e-001	1.531131e-007
2.651999999999871e-001	1.534583e-007
2.652999999999871e-001	1.538042e-007
2.653999999999871e-001	1.541508e-007
2.654999999999871e-001	1.544982e-007
2.655999999999871e-001	1.548464e-007
2.656999999999871e-001	1.551952e-007
2.657999999999871e-001	1.555448e-007
2.658999999999870e-001	1.558952e-007
2.659999999999870e-001	1.562462e-007
2.660999999999870e-001	1.565981e-007
2.661999999999870e-001	1.569506e-007
2.662999999999870e-001	1.573039e-007
2.663999999999870e-001	1.576580e-007
2.664999999999870e-001	1.580128e-007
2.665999999999870e-001	1.583684e-007
2.666999999999870e-001	1.587247e-007
2.667999999999869e-001	1.590817e-007
2.668999999999869e-001	1.594396e-007
2.669999999999869e-001	1.597981e-007
2.670999999999869e-001	1.601575e-007
2.671999999999869e-001	1.605175e-007
2.672999999999869e-001	1.608784e-007
2.673999999999869e-001	1.612400e-007
2.674999999999869e-001	1.616024e-007
2.675999999999869e-001	1.619655e-007
2.676999999999868e-001	1.623294e-007
2.677999999999868e-001	1.626941e-007
2.678999999999868e-001	1.630595e-007
2.679999999999868e-001	1.634257e-007
2.680999999999868e-001	1.637927e-007
2.681999999999868e-001	1.641604e-007
2.682999999999868e-001	1.645289e-007
2.683999999999868e-001	1.648982e-007
2.684999999999868e-001	1.652683e-007
2.685999999999867e-001	1.656392e-007
2.686999999999867e-001	1.660108e-007
2.687999999999867e-001	1.663832e-007
2.688999999999867e-001	1.667564e-007
2.689999999999867e-001	1.671304e-007
2.690999999999867e-001	1.675051e-007
2.691999999999867e-001	1.678807e-007
2.692999999999867e-001	1.682570e-007
2.693999999999867e-001	1.686341e-007
2.694999999999866e-001	1.690121e-007
2.695999999999866e-001	1.693908e-007
2.696999999999866e-001	1.697703e-007
2.697999999999866e-001	1.701506e-007
2.698999999999866e-001	1.705317e-007
2.699999999999866e-001	1.709136e-007
2.700999999999866e-001	1.712963e-007
2.701999999999866e-001	1.716798e-007
2.702999999999866e-001	1.720641e-007
2.703999999999865e-001	1.724492e-007
2.704999999999865e-001	1.728351e-007
2.705999999999865e-001	1.732219e-007
2.706999999999865e-001	1.736094e-007
2.707999999999865e-001	1.739977e-007
2.708999999999865e-001	1.743869e-007
2.709999999999865e-001	1.747769e-007
2.710999999999865e-001	1.751676e-007
2.711999999999865e-001	1.755592e-007
2.712999999999864e-001	1.759517e-007
2.713999999999864e-001	1.763449e-007
2.714999999999864e-001	1.767390e-007
2.715999999999864e-001	1.771338e-007
2.716999999999864e-001	1.775295e-007
2.717999999999864e-001	1.779261e-007
2.718999999999864e-001	1.783234e-007
2.719999999999864e-001	1.787216e-007
2.720999999999864e-001	1.791206e-007
2.721999999999863e-001	1.795205e-007
2.722999999999863e-001	1.799212e-007
2.723999999999863e-001	1.803227e-007
2.724999999999863e-001	1.807251e-007
2.725999999999863e-001	1.811282e-007
2.726999999999863e-001	1.815323e-007
2.727999999999863e-001	1.819371e-007
2.728999999999863e-001	1.823429e-007
2.729999999999863e-001	1.827494e-007
2.730999999999862e-001	1.831568e-007
2.731999999999862e-001	1.835651e-007
2.732999999999862e-001	1.839742e-007
2.733999999999862e-001	1.843841e-007
2.734999999999862e-001	1.847949e-007
2.735999999999862e-001	1.852066e-007
2.736999999999862e-001	1.856191e-007
2.737999999999862e-001	1.860324e-007
2.738999999999862e-001	1.864467e-007
2.739999999999861e-001	1.868617e-007
2.740999999999861e-001	1.872777e-007
2.741999999999861e-001	1.876945e-007
2.742999999999861e-001	1.881122e-007
2.743999999999861e-001	1.885307e-007
2.744999999999861e-001	1.889501e-007
2.745999999999861e-001	1.893704e-007
2.746999999999861e-001	1.897915e-007
2.747999999999861e-001	1.902135e-007
2.748999999999860e-001	1.906364e-007
2.749999999999860e-001	1.910602e-007
2.750999999999860e-001	1.914848e-007
2.751999999999860e-001	1.919103e-007
2.752999999999860e-001	1.923367e-007
2.753999999999860e-001	1.927640e-007
2.754999999999860e-001	1.931922e-007
2.755999999999860e-001	1.936212e-007
2.756999999999860e-001	1.940511e-007
2.757999999999860e-001	1.944819e-007
2.758999999999859e-001	1.949137e-007
2.759999999999859e-001	1.953462e-007
2.760999999999859e-001	1.957797e-007
2.761999999999859e-001	1.962141e-007
2.762999999999859e-001	1.966494e-007
2.763999999999859e-001	1.970856e-007
2.764999999999859e-001	1.975227e-007
2.765999999999859e-001	1.979606e-007
2.766999999999859e-001	1.983995e-007
2.767999999999858e-001	1.988393e-007
2.768999999999858e-001	1.992800e-007
2.769999999999858e-001	1.997216e-007
2.770999999999858e-001	2.001641e-007
2.771999999999858e-001	2.006075e-007
2.772999999999858e-001	2.010518e-007
2.773999999999858e-001	2.014970e-007
2.774999999999858e-001	2.019432e-007
2.775999999999858e-001	2.023903e-007
2.776999999999857e-001	2.028382e-007
2.777999999999857e-001	2.032871e-007
2.778999999999857e-001	2.037370e-007
2.779999999999857e-001	2.041877e-007
2.780999999999857e-001	2.046394e-007
2.781999999999857e-001	2.050920e-007
2.782999999999857e-001	2.055455e-007
2.783999999999857e-001	2.060000e-007
2.784999999999857e-001	2.064554e-007
2.785999999999856e-001	2.069117e-007
2.786999999999856e-001	2.073690e-007
2.787999999999856e-001	2.078271e-007
2.788999999999856e-001	2.082863e-007
2.789999999999856e-001	2.087463e-007
2.790999999999856e-001	2.092074e-007
2.791999999999856e-001	2.096693e-007
2.792999999999856e-001	2.101322e-007
2.793999999999856e-001	2.105961e-007
2.794999999999855e-001	2.110608e-007
2.795999999999855e-001	2.115266e-007
2.796999999999855e-001	2.119933e-007
2.797999999999855e-001	2.124609e-007
2.798999999999855e-001	2.129295e-007
2.799999999999855e-001	2.133991e-007
2.800999999999855e-001	2.138696e-007
2.801999999999855e-001	2.143411e-007
2.802999999999855e-001	2.148135e-007
2.803999999999854e-001	2.152869e-007
2.804999999999854e-001	2.157612e-007
2.805999999999854e-001	2.162366e-007
2.806999999999854e-001	2.167129e-007
2.807999999999854e-001	2.171901e-007
2.808999999999854e-001	2.176684e-007
2.809999999999854e-001	2.181476e-007
2.810999999999854e-001	2.186278e-007
2.811999999999854e-001	2.191089e-007
2.812999999999853e-001	2.195910e-007
2.813999999999853e-001	2.200742e-007
2.814999999999853e-001	2.205583e-007
2.815999999999853e-001	2.210433e-007
2.816999999999853e-001	2.215294e-007
2.817999999999853e-001	2.220165e-007
2.818999999999853e-001	2.225045e-007
2.819999999999853e-001	2.229935e-007
2.820999999999853e-001	2.234835e-007
2.821999999999852e-001	2.239746e-007
2.822999999999852e-001	2.244666e-007
2.823999999999852e-001	2.249596e-007
2.824999999999852e-001	2.254536e-007
2.825999999999852e-001	2.259486e-007
2.826999999999852e-001	2.264446e-007
2.827999999999852e-001	2.269416e-007
2.828999999999852e-001	2.274396e-007
2.829999999999852e-001	2.279386e-007
2.830999999999851e-001	2.284386e-007
2.831999999999851e-001	2.289397e-007
2.832999999999851e-001	2.294417e-007
2.833999999999851e-001	2.299448e-007
2.834999999999851e-001	2.304489e-007
2.835999999999851e-001	2.309540e-007
2.836999999999851e-001	2.314601e-007
2.837999999999851e-001	2.319672e-007
2.838999999999851e-001	2.324754e-007
2.839999999999850e-001	2.329845e-007
2.840999999999850e-001	2.334948e-007
2.841999999999850e-001	2.340060e-007
2.842999999999850e-001	2.345183e-007
2.843999999999850e-001	2.350316e-007
2.844999999999850e-001	2.355459e-007
2.845999999999850e-001	2.360613e-007
2.846999999999850e-001	2.365777e-007
2.847999999999850e-001	2.370951e-007
2.848999999999849e-001	2.376136e-007
2.849999999999849e-001	2.381331e-007
2.850999999999849e-001	2.386537e-007
2.851999999999849e-001	2.391753e-007
2.852999999999849e-001	2.396979e-007
2.853999999999849e-001	2.402216e-007
2.854999999999849e-001	2.407464e-007
2.855999999999849e-001	2.412722e-007
2.856999999999849e-001	2.417991e-007
2.857999999999848e-001	2.423270e-007
2.858999999999848e-001	2.428559e-007
2.859999999999848e-001	2.433860e-007
2.860999999999848e-001	2.439171e-007
2.861999999999848e-001	2.444492e-007
2.862999999999848e-001	2.449825e-007
2.863999999999848e-001	2.455168e-007
2.864999999999848e-001	2.460521e-007
2.865999999999848e-001	2.465885e-007
2.866999999999847e-001	2.471260e-007
2.867999999999847e-001	2.476646e-007
2.868999999999847e-001	2.482043e-007
2.869999999999847e-001	2.487450e-007
2.870999999999847e-001	2.492868e-007
2.871999999999847e-001	2.498297e-007
2.872999999999847e-001	2.503737e-007
2.873999999999847e-001	2.509187e-007
2.874999999999847e-001	2.514648e-007
2.875999999999847e-001	2.520121e-007
2.876999999999846e-001	2.525604e-007
2.877999999999846e-001	2.531098e-007
2.878999999999846e-001	2.536603e-007
2.879999999999846e-001	2.542119e-007
2.880999999999846e-001	2.547646e-007
2.881999999999846e-001	2.553184e-007
2.882999999999846e-001	2.558733e-007
2.883999999999846e-001	2.564293e-007
2.884999999999846e-001	2.569864e-007
2.885999999999845e-001	2.575446e-007
2.886999999999845e-001	2.581039e-007
2.887999999999845e-001	2.586643e-007
2.888999999999845e-001	2.592259e-007
2.889999999999845e-001	2.597885e-007
2.890999999999845e-001	2.603523e-007
2.891999999999845e-001	2.609171e-007
2.892999999999845e-001	2.614832e-007
2.893999999999845e-001	2.620503e-007
2.894999999999844e-001	2.626185e-007
2.895999999999844e-001	2.631879e-007
2.896999999999844e-001	2.637584e-007
2.897999999999844e-001	2.643300e-007
2.898999999999844e-001	2.649028e-007
2.899999999999844e-001	2.654766e-007
2.900999999999844e-001	2.660517e-007
2.901999999999844e-001	2.666278e-007
2.902999999999844e-001	2.672051e-007
2.903999999999843e-001	2.677835e-007
2.904999999999843e-001	2.683631e-007
2.905999999999843e-001	2.689438e-007
2.906999999999843e-001	2.695257e-007
2.907999999999843e-001	2.701087e-007
2.908999999999843e-001	2.706929e-007
2.909999999999843e-001	2.712782e-007
2.910999999999843e-001	2.718646e-007
2.911999999999843e-001	2.724522e-007
2.912999999999842e-001	2.730410e-007
2.913999999999842e-001	2.736309e-007
2.914999999999842e-001	2.742220e-007
2.915999999999842e-001	2.748143e-007
2.916999999999842e-001	2.754076e-007
2.917999999999842e-001	2.760022e-007
2.918999999999842e-001	2.765980e-007
2.919999999999842e-001	2.771949e-007
2.920999999999842e-001	2.777930e-007
2.921999999999841e-001	2.783922e-007
2.922999999999841e-001	2.789926e-007
2.923999999999841e-001	2.795942e-007
2.924999999999841e-001	2.801970e-007
2.925999999999841e-001	2.808010e-007
2.926999999999841e-001	2.814062e-007
2.927999999999841e-001	2.820125e-007
2.928999999999841e-001	2.826200e-007
2.929999999999841e-001	2.832287e-007
2.930999999999840e-001	2.838386e-007
2.931999999999840e-001	2.844497e-007
2.932999999999840e-001	2.850620e-007
2.933999999999840e-001	2.856754e-007
2.934999999999840e-001	2.862901e-007
2.935999999999840e-001	2.869060e-007
2.936999999999840e-001	2.875231e-007
2.937999999999840e-001	2.881413e-007
2.938999999999840e-001	2.887608e-007
2.939999999999839e-001	2.893815e-007
2.940999999999839e-001	2.900034e-007
2.941999999999839e-001	2.906265e-007
2.942999999999839e-001	2.912508e-007
2.943999999999839e-001	2.918764e-007
2.944999999999839e-001	2.925031e-007
2.945999999999839e-001	2.931311e-007
2.946999999999839e-001	2.937603e-007
2.947999999999839e-001	2.943907e-007
2.948999999999838e-001	2.950223e-007
2.949999999999838e-001	2.956552e-007
2.950999999999838e-001	2.962893e-007
2.951999999999838e-001	2.969246e-007
2.952999999999838e-001	2.975611e-007
2.953999999999838e-001	2.981989e-007
2.954999999999838e-001	2.988380e-007
2.955999999999838e-001	2.994782e-007
2.956999999999838e-001	3.001197e-007
2.957999999999837e-001	3.007625e-007
2.958999999999837e-001	3.014064e-007
2.959999999999837e-001	3.020517e-007
2.960999999999837e-001	3.026981e-007
2.961999999999837e-001	3.033459e-007
2.962999999999837e-001	3.039949e-007
2.963999999999837e-001	3.046451e-007
2.964999999999837e-001	3.052966e-007
2.965999999999837e-001	3.059493e-007
2.966999999999836e-001	3.066033e-007
2.967999999999836e-001	3.072586e-007
2.968999999999836e-001	3.079151e-007
2.969999999999836e-001	3.085729e-007
2.970999999999836e-001	3.092320e-007
2.971999999999836e-001	3.098923e-007
2.972999999999836e-001	3.105538e-007
2.973999999999836e-001	3.112167e-007
2.974999999999836e-001	3.118809e-007
2.975999999999835e-001	3.125463e-007
2.976999999999835e-001	3.132130e-007
2.977999999999835e-001	3.138810e-007
2.978999999999835e-001	3.145502e-007
2.979999999999835e-001	3.152208e-007
2.980999999999835e-001	3.158926e-007
2.981999999999835e-001	3.165657e-007
2.982999999999835e-001	3.172401e-007
2.983999999999835e-001	3.179158e-007
2.984999999999835e-001	3.185928e-007
2.985999999999834e-001	3.192711e-007
2.986999999999834e-001	3.199507e-007
2.987999999999834e-001	3.206316e-007
2.988999999999834e-001	3.213138e-007
2.989999999999834e-001	3.219973e-007
2.990999999999834e-001	3.226821e-007
2.991999999999834e-001	3.233682e-007
2.992999999999834e-001	3.240556e-007
2.993999999999834e-001	3.247444e-007
2.994999999999833e-001	3.254344e-007
2.995999999999833e-001	3.261258e-007
2.996999999999833e-001	3.268185e-007
2.997999999999833e-001	3.275125e-007
2.998999999999833e-001	3.282078e-007
2.999999999999833e-001	3.289044e-007
3.000999999999833e-001	3.296024e-007
3.001999999999833e-001	3.303017e-007
3.002999999999833e-001	3.310023e-007
3.003999999999832e-001	3.317043e-007
3.004999999999832e-001	3.324076e-007
3.005999999999832e-001	3.331122e-007
3.006999999999832e-001	3.338182e-007
3.007999999999832e-001	3.345255e-007
3.008999999999832e-001	3.352342e-007
3.009999999999832e-001	3.359442e-007
3.010999999999832e-001	3.366555e-007
3.011999999999832e-001	3.373682e-007
3.012999999999831e-001	3.380822e-007
3.013999999999831e-001	3.387976e-007
3.014999999999831e-001	3.395144e-007
3.015999999999831e-001	3.402325e-007
3.016999999999831e-001	3.409519e-007
3.017999999999831e-001	3.416728e-007
3.018999999999831e-001	3.423950e-007
3.019999999999831e-001	3.431185e-007
3.020999999999831e-001	3.438434e-007
3.021999999999830e-001	3.445697e-007
3.022999999999830e-001	3.452974e-007
3.023999999999830e-001	3.460264e-007
3.024999999999830e-001	3.467568e-007
3.025999999999830e-001	3.474885e-007
3.026999999999830e-001	3.482217e-007
3.027999999999830e-001	3.489562e-007
3.028999999999830e-001	3.496922e-007
3.029999999999830e-001	3.504294e-007
3.030999999999829e-001	3.511681e-007
3.031999999999829e-001	3.519082e-007
3.032999999999829e-001	3.526497e-007
3.033999999999829e-001	3.533926e-007
3.034999999999829e-001	3.541368e-007
3.035999999999829e-001	3.548824e-007
3.036999999999829e-001	3.556295e-007
3.037999999999829e-001	3.563779e-007
3.038999999999829e-001	3.571278e-007
3.039999999999828e-001	3.578790e-007
3.040999999999828e-001	3.586317e-007
3.041999999999828e-001	3.593858e-007
3.042999999999828e-001	3.601413e-007
3.043999999999828e-001	3.608982e-007
3.044999999999828e-001	3.616564e-007
3.045999999999828e-001	3.624162e-007
3.046999999999828e-001	3.631773e-007
3.047999999999828e-001	3.639399e-007
3.048999999999827e-001	3.647039e-007
3.049999999999827e-001	3.654693e-007
3.050999999999827e-001	3.662362e-007
3.051999999999827e-001	3.670044e-007
3.052999999999827e-001	3.677741e-007
3.053999999999827e-001	3.685452e-007
3.054999999999827e-001	3.693178e-007
3.055999999999827e-001	3.700918e-007
3.056999999999827e-001	3.708673e-007
3.057999999999826e-001	3.716442e-007
3.058999999999826e-001	3.724225e-007
3.059999999999826e-001	3.732023e-007
3.060999999999826e-001	3.739835e-007
3.061999999999826e-001	3.747662e-007
3.062999999999826e-001	3.755503e-007
3.063999999999826e-001	3.763359e-007
3.064999999999826e-001	3.771229e-007
3.065999999999826e-001	3.779114e-007
3.066999999999825e-001	3.787014e-007
3.067999999999825e-001	3.794928e-007
3.068999999999825e-001	3.802857e-007
3.069999999999825e-001	3.810800e-007
3.070999999999825e-001	3.818759e-007
3.071999999999825e-001	3.826731e-007
3.072999999999825e-001	3.834719e-007
3.073999999999825e-001	3.842721e-007
3.074999999999825e-001	3.850739e-007
3.075999999999824e-001	3.858770e-007
3.076999999999824e-001	3.866817e-007
3.077999999999824e-001	3.874879e-007
3.078999999999824e-001	3.882955e-007
3.079999999999824e-001	3.891046e-007
3.080999999999824e-001	3.899152e-007
3.081999999999824e-001	3.907274e-007
3.082999999999824e-001	3.915410e-007
3.083999999999824e-001	3.923561e-007
3.084999999999823e-001	3.931727e-007
3.085999999999823e-001	3.939907e-007
3.086999999999823e-001	3.948103e-007
3.087999999999823e-001	3.956314e-007
3.088999999999823e-001	3.964541e-007
3.089999999999823e-001	3.972782e-007
3.090999999999823e-001	3.981038e-007
3.091999999999823e-001	3.989309e-007
3.092999999999823e-001	3.997596e-007
3.093999999999822e-001	4.005897e-007
3.094999999999822e-001	4.014214e-007
3.095999999999822e-001	4.022546e-007
3.096999999999822e-001	4.030894e-007
3.097999999999822e-001	4.039256e-007
3.098999999999822e-001	4.047634e-007
3.099999999999822e-001	4.056027e-007
3.100999999999822e-001	4.064435e-007
3.101999999999822e-001	4.072859e-007
3.102999999999822e-001	4.081298e-007
3.103999999999821e-001	4.089753e-007
3.104999999999821e-001	4.098223e-007
3.105999999999821e-001	4.106708e-007
3.106999999999821e-001	4.115209e-007
3.107999999999821e-001	4.123725e-007
3.108999999999821e-001	4.132256e-007
3.109999999999821e-001	4.140803e-007
3.110999999999821e-001	4.149366e-007
3.111999999999821e-001	4.157944e-007
3.112999999999820e-001	4.166538e-007
3.113999999999820e-001	4.175147e-007
3.114999999999820e-001	4.183772e-007
3.115999999999820e-001	4.192413e-007
3.116999999999820e-001	4.201069e-007
3.117999999999820e-001	4.209741e-007
3.118999999999820e-001	4.218429e-007
3.119999999999820e-001	4.227132e-007
3.120999999999820e-001	4.235851e-007
